Time,NVMe_written,mean
02:00:00,157523501.63322446,150.22611773798414
02:01:00,161152136.53333333,153.68665364583333
02:02:00,139648717.18249732,133.17939489602787
02:03:00,125298470.70666398,119.49393339792631
02:04:00,207119852.70547718,197.52488394305914
02:05:00,207234312.6875125,197.63404148818253
02:06:00,213807356.84287715,203.90258487975802
02:07:00,169840920.5479452,161.97292380136986
02:08:00,199124315.15797892,189.89974513814823
02:09:00,176210494.76701555,168.04742314054064
02:10:00,183595295.24698353,175.09011769007066
02:11:00,344085392.66092384,328.14540163128265
02:12:00,209237650.6840218,199.54457348253422
02:13:00,236981725.86666664,226.00338541666665
02:14:00,148865843.2,141.96953125
02:15:00,226362929.33618844,215.87651189440578
02:16:00,173348957.50857747,165.3184485517287
02:17:00,146309742.55049664,139.5318437104193
02:18:00,145048268.8,138.32880859375
02:19:00,157940043.52821898,150.6233630449476
02:20:00,123377527.46666667,117.66197916666667
02:21:00,153746363.73333335,146.62395833333335
02:22:00,124499012.26666667,118.73151041666667
02:23:00,209400738.3072762,199.70010596015567
02:24:00,135304251.18325445,129.03618925404973
02:25:00,159478852.26666668,152.09088541666668
02:26:00,199202133.33333337,189.97395833333337
02:27:00,159722973.86666667,152.32369791666667
02:28:00,108616221.31857876,103.58450061662556
02:29:00,144627848.53333333,137.92786458333333
02:30:00,217179198.18678755,207.1182233684421
02:31:00,191704488.0325355,182.82364657643842
02:32:00,195361913.72758186,186.31163952596842
02:33:00,171025100.8,163.10224609375
02:34:00,153431944.70169786,146.32410497827325
02:35:00,350584042.5079703,334.34299708172824
02:36:00,173731009.93267116,165.6828021361076
02:37:00,140460544.0,133.95361328125
02:38:00,151915305.28701913,144.87772492124475
02:39:00,323370407.83947736,308.39005264232384
02:40:00,186025233.0666667,177.4074869791667
02:41:00,198213307.35872972,189.0309403979585
02:42:00,76777424.2645594,73.22065760093632
02:43:00,249332087.46666664,237.78160807291664
02:44:00,48651333.02220148,46.39752676220081
02:45:00,73020769.39426142,69.63803233553068
02:46:00,132123033.6,126.00234375
02:47:00,318352520.53333336,303.60462239583336
02:48:00,157514766.55662602,150.21778731978037
02:49:00,89981973.07996833,85.81349666592439
02:50:00,122779040.33064464,117.09121735634292
02:51:00,87151171.8603718,83.11383424794369
02:52:00,243544148.31431022,232.26179915839217
02:53:00,221685555.8962736,211.41582097651826
02:54:00,161524531.2,154.041796875
02:55:00,6186866.550662562,5.900255728399813
02:56:00,81728772.31815454,77.94263107123808
02:57:00,269689139.2,257.19560546875
02:58:00,241023486.0813704,229.85790832650224
02:59:00,321921536.0,307.00830078125
03:00:00,155828428.8,148.6095703125
03:01:00,140549157.67035687,134.03812186275184
03:02:00,119643080.0292223,114.10053255960683
03:03:00,23538722.133333333,22.448274739583333
03:04:00,234254829.94467035,223.40281481234584
03:05:00,166031349.03640258,158.33983329429873
03:06:00,70308454.4,67.0513671875
03:07:00,99429346.00158353,94.82321357878068
03:08:00,39711997.866808884,37.87231241875542
03:09:00,283503547.7333333,270.3700520833333
03:10:00,77299031.13456464,73.71810067612137
03:11:00,196898523.56509566,187.7770648623425
03:12:00,384009011.20000005,366.21953125000005
03:13:00,117863219.19999999,112.40312499999999
03:14:00,175213303.752906,167.09642768183326
03:15:00,191268727.46666667,182.40807291666667
03:16:00,33103030.46463569,31.56950994933671
03:17:00,303869456.89712644,289.7924965831055
03:18:00,70448513.91862954,67.18493835318522
03:19:00,15253708.8,14.5470703125
03:20:00,373212501.3333333,355.9231770833333
03:21:00,72582800.61329244,69.22035275773281
03:22:00,19205396.506725557,18.315693384862477
03:23:00,167534698.1069412,159.7735386914646
03:24:00,143215001.6,136.58046875
03:25:00,82833954.13333334,78.99661458333334
03:26:00,80771914.08497825,77.03009994981599
03:27:00,207221637.24513513,197.62195324433816
03:28:00,177198148.26666668,168.98932291666668
03:29:00,125290198.78674756,119.48604468035465
03:30:00,92652560.33865191,88.36036714425269
03:31:00,141629739.59668958,135.06864509266813
03:32:00,74277373.50843278,70.83642340510633
03:33:00,64500258.13333333,61.51223958333333
03:34:00,170544613.44931415,162.64401764804282
03:35:00,98669908.60786398,94.09895764147184
03:36:00,272847940.26666665,260.20807291666665
03:37:00,147172283.73333335,140.35442708333335
03:38:00,149774282.67800212,142.83588664818012
03:39:00,289681920.0,276.26220703125
03:40:00,78089113.6,74.47158203125
03:41:00,296030203.3513586,282.3164018167101
03:42:00,77771422.65028231,74.16860833194953
03:43:00,126488405.33333334,120.62874348958334
03:44:00,70020812.8,66.77705078125
03:45:00,185007018.99077594,176.43644236638636
03:46:00,541211263.8733093,516.1392821057408
03:47:00,183862818.13333336,175.34524739583335
03:48:00,163622010.30444965,156.0421088261124
03:49:00,80892109.05939604,77.14472680987934
03:50:00,222041497.60000002,211.75527343750002
03:51:00,139997476.43490437,133.51199763765752
03:52:00,124371148.8,118.6095703125
03:53:00,129844097.76833156,123.82898117859989
03:54:00,105818214.39999999,100.91611328124999
03:55:00,68304384.0,65.14013671875
03:56:00,175315220.55674517,167.1936231200649
03:57:00,109183829.96811903,104.12581440746214
03:58:00,232813158.4,222.0279296875
03:59:00,204895545.56970462,195.4036193558737
04:00:00,45794527.8314779,43.67306502483168
04:01:00,207314944.0,197.7109375
04:02:00,151317060.26666665,144.30719401041665
04:03:00,196300745.36481258,187.206979145825
04:04:00,149664137.0449679,142.73084358689107
04:05:00,138603824.3772833,132.18290746429759
04:06:00,87579921.06666666,83.52272135416666
04:07:00,103119175.5216319,98.34210922396841
04:08:00,71483119.00627755,68.17161465289836
04:09:00,98468148.77789587,93.90654447354876
04:10:00,41163707.733333334,39.256770833333334
04:11:00,126109480.70128658,120.26737280014666
04:12:00,239869824.5567079,228.75769096060552
04:13:00,223849970.90667552,213.47996798198272
04:14:00,190823628.79999998,181.98359374999998
04:15:00,200188177.06666666,190.91432291666666
04:16:00,79669510.64824086,75.97876610588156
04:17:00,76824079.71303308,73.26515170386608
04:18:00,52126788.26666667,49.71197916666667
04:19:00,112129638.39999999,106.93515624999999
04:20:00,70280613.32440576,67.02481586876465
04:21:00,69702733.26248671,66.4737064957492
04:22:00,109662965.26435097,104.58275343356225
04:23:00,53143688.53333333,50.68177083333333
04:24:00,159567598.93333334,152.17552083333334
04:25:00,37478271.94945373,35.74206538148282
04:26:00,116115319.46666667,110.73619791666667
04:27:00,296690756.26666665,282.94635416666665
04:28:00,212570449.67880085,202.72297828559957
04:29:00,67354282.39641066,64.23404922143045
04:30:00,70025489.06666668,66.78151041666668
04:31:00,141426577.96146923,134.8748950590794
04:32:00,99852200.26773761,95.22647883199464
04:33:00,139301168.7220852,132.8479468556263
04:34:00,209636010.6666667,199.92447916666669
04:35:00,180350165.21101403,171.99532052136806
04:36:00,76471111.46433538,72.92853495057619
04:37:00,177254051.86320913,169.04263674088395
04:38:00,91820851.2,87.5671875
04:39:00,178812688.29568788,170.529068275154
04:40:00,94646715.73333333,90.26214192708333
04:41:00,191818683.73333332,182.93255208333332
04:42:00,291375751.1182322,277.8775702650377
04:43:00,84806171.82933956,80.87746794637638
04:44:00,98555221.33333333,93.98958333333333
04:45:00,190903910.4,182.06015625
04:46:00,137366463.60491148,131.00286827555797
04:47:00,23234277.4890044,22.157933701519394
04:48:00,133793747.08352777,127.59566028931405
04:49:00,45313809.06666667,43.21461588541667
04:50:00,160300103.3406389,152.87409147323504
04:51:00,423994709.3333334,404.35286458333337
04:52:00,148443750.4,141.5669921875
04:53:00,90654754.13333333,86.45511067708333
04:54:00,123179861.33333333,117.47347005208333
04:55:00,121229277.86666666,115.61324869791666
04:56:00,168053389.77072307,160.26820160934741
04:57:00,47074208.435735635,44.89346355031551
04:58:00,226864913.06666666,216.35524088541666
04:59:00,177191123.7203078,168.9826237872198
05:00:00,183613878.71139157,175.10784026278645
05:01:00,161531016.53333333,154.04798177083333
05:02:00,86439976.00159991,82.43558502349845
05:03:00,154923522.73943287,147.74658464377677
05:04:00,216051881.8587906,206.04313073996602
05:05:00,346327698.0733702,330.2838307126715
05:06:00,98289540.34971957,93.73621020290334
05:07:00,35919223.46666667,34.25524088541667
05:08:00,136425608.53333333,130.10559895833333
05:09:00,85695965.86666667,81.72604166666667
05:10:00,139656734.2788333,133.18704059489565
05:11:00,116572375.7082861,111.1720807154523
05:12:00,95152986.60089327,90.74495945061996
05:13:00,178885652.9564696,170.59865279814682
05:14:00,185154189.01507604,176.57679463870625
05:15:00,129688178.25359651,123.68028474197055
05:16:00,81490608.17387825,77.71550004375291
05:17:00,83581329.24471702,79.70936703178121
05:18:00,196140100.26666668,187.05377604166668
05:19:00,348393599.57766926,332.2540279175465
05:20:00,306269087.8058537,292.0809629496133
05:21:00,125248546.13333333,119.44632161458333
05:22:00,227863581.4170499,217.30764524178497
05:23:00,69715281.61530288,66.48567353754318
05:24:00,285120785.06666666,271.91236979166666
05:25:00,260608000.00000003,248.53515625000003
05:26:00,108978156.68575276,103.92966908049847
05:27:00,65593162.10526316,62.554514031661185
05:28:00,190708394.6666667,181.87369791666669
05:29:00,107139345.06666666,102.17604166666666
05:30:00,69452700.90322581,66.23525705645162
05:31:00,91547341.12646121,87.30634796758767
05:32:00,82671752.53333333,78.84192708333333
05:33:00,325303227.7333333,310.2333333333333
05:34:00,5058594.133333333,4.824251302083333
05:35:00,238416799.14984062,227.37197794899046
05:36:00,82805393.77374843,78.96937730192988
05:37:00,107350425.6,102.37734375
05:38:00,124682020.74272333,118.90604089996656
05:39:00,139681626.0378612,133.21077922617073
05:40:00,163208942.93333334,155.64817708333334
05:41:00,16237319.287952531,15.485114372208148
05:42:00,139552646.12114772,133.08777439226887
05:43:00,96669969.06666666,92.19166666666666
05:44:00,38605619.2,36.8171875
05:45:00,247182979.72566074,235.73205921712946
05:46:00,192210547.45931584,183.3062624543341
05:47:00,69961045.33333334,66.72005208333334
05:48:00,208096787.14752346,198.45656122925135
05:49:00,70180453.96145609,66.92929645677194
05:50:00,276362201.91285866,263.5595339897715
05:51:00,365911790.9333334,348.9606770833334
05:52:00,119652840.21065263,114.10984059396041
05:53:00,147418723.7687366,140.58945061563168
05:54:00,206807040.0,197.2265625
05:55:00,83302263.46666665,79.44322916666665
05:56:00,255018007.09362242,243.20412358629457
05:57:00,130890683.73333333,124.82708333333333
05:58:00,139990664.53333333,133.50550130208333
05:59:00,70745127.45890597,67.46781106844517
06:00:00,87959961.21920447,83.88515588684508
06:01:00,218646495.36635774,208.51754700313353
06:02:00,113900475.73333333,108.62395833333333
06:03:00,287069898.5584624,273.77118926855314
06:04:00,77434948.72483222,73.84772179110739
06:05:00,285336426.70209235,272.11802168092
06:06:00,29716581.027931474,28.339940097743487
06:07:00,115386094.93333332,110.04075520833332
06:08:00,157162512.44979918,149.881851625251
06:09:00,256191604.6496181,244.3233534332448
06:10:00,69986600.70671378,66.74442358657244
06:11:00,197979548.08590102,188.80801018323996
06:12:00,149060944.7370175,142.15559457494498
06:13:00,186969572.79489905,178.30807952394395
06:14:00,154321476.26666668,147.17242838541668
06:15:00,101824443.73333333,97.10735677083333
06:16:00,251076300.8,239.44501953125
06:17:00,126050577.06666666,120.21119791666666
06:18:00,395249460.1693221,376.93925873691757
06:19:00,72153258.66666667,68.81070963541667
06:20:00,99281442.13333336,94.68216145833335
06:21:00,181015090.32943678,172.62944252914122
06:22:00,69276637.86666666,66.06735026041666
06:23:00,348490990.93333334,332.34690755208334
06:24:00,148323383.7895867,141.45220164259595
06:25:00,284296603.6131775,271.12636910741566
06:26:00,111088810.66666666,105.94254557291666
06:27:00,280567983.9421919,267.5704802915496
06:28:00,168032346.46296912,160.24813314721024
06:29:00,189802905.60000002,181.01015625000002
06:30:00,63376793.60000001,60.44082031250001
06:31:00,94940877.52643555,90.54267647403293
06:32:00,176967583.42189163,168.76943914593852
06:33:00,213628757.33333334,203.73225911458334
06:34:00,226985665.48896742,216.47039936920874
06:35:00,306707971.5080388,292.4995150642765
06:36:00,176054536.46871263,167.89868971701873
06:37:00,143694267.73333332,137.03753255208332
06:38:00,221516454.65473485,211.25455346559033
06:39:00,84810737.74493633,80.8818223428119
06:40:00,178021864.1423905,169.77487959136056
06:41:00,106192896.0,101.2734375
06:42:00,108012712.21144195,103.00894948143191
06:43:00,187882212.04275376,179.1784401347673
06:44:00,70140723.20000002,66.89140625000002
06:45:00,101875426.96554032,97.15597816995651
06:46:00,134648110.52072266,128.41044475624338
06:47:00,56377070.93333333,53.76536458333333
06:48:00,302629410.1333333,288.6098958333333
06:49:00,122152550.39999999,116.49374999999999
06:50:00,106743398.4,101.7984375
06:51:00,411004842.24563277,391.96476196826245
06:52:00,295332699.5795047,281.65121038389657
06:53:00,249272994.6865037,237.7252528061902
06:54:00,139903479.50136656,133.42235517632156
06:55:00,175120657.06666666,167.00807291666666
06:56:00,20600220.52474261,19.64590122675191
06:57:00,259868929.92866188,247.8303241049403
06:58:00,13237452.8,12.62421875
06:59:00,143641877.6275271,136.9875694537421
07:00:00,244087032.064529,232.77953344777012
07:01:00,39995801.6,38.14296875
07:02:00,221332650.6666667,211.07926432291669
07:03:00,69838326.32419483,66.60301811618312
07:04:00,186135189.8132876,177.51234990433463
07:05:00,284428424.5333333,271.2520833333333
07:06:00,41104352.871051066,39.200165625620905
07:07:00,208069998.272999,198.43101336765193
07:08:00,208190715.8189454,198.54613859076062
07:09:00,64973755.733333334,61.963802083333334
07:10:00,127657935.7601713,121.74409461991434
07:11:00,241209699.65690157,230.03549543085248
07:12:00,147309372.975135,140.4851655722952
07:13:00,176307677.86666667,168.14010416666667
07:14:00,124032203.44370861,118.28632683153974
07:15:00,178558677.42150527,170.28682462835815
07:16:00,111773852.1046644,106.59585199800911
07:17:00,65424398.48575414,62.39356850219168
07:18:00,70026615.46666667,66.78258463541667
07:19:00,37120051.1965869,35.400439449870014
07:20:00,331614286.9379015,316.25202840604925
07:21:00,22944378.170229718,21.88146416686031
07:22:00,166310365.86666667,158.60592447916667
07:23:00,183895790.93333334,175.37669270833334
07:24:00,187986295.50321198,179.277701857769
07:25:00,97841696.6017816,93.30911312273179
07:26:00,98493973.46843545,93.9311728176455
07:27:00,228216627.2,217.6443359375
07:28:00,95616903.72814253,91.18738529981854
07:29:00,190086075.73333332,181.28020833333332
07:30:00,125361010.20068003,119.55357570713046
07:31:00,186116550.65490508,177.4945742177058
07:32:00,227255435.2128578,216.727671826227
07:33:00,240838621.86666667,229.68160807291667
07:34:00,210043050.6666667,200.31266276041669
07:35:00,205411129.94577226,195.89531893326975
07:36:00,158044225.2922423,150.72271851753453
07:37:00,47045563.733333334,44.866145833333334
07:38:00,94453742.24948329,90.07810807178811
07:39:00,351726826.78002125,335.4328410911763
07:40:00,177148655.15632293,168.94212260849278
07:41:00,133378901.33333333,127.20003255208333
07:42:00,121179420.0066912,115.56570053738709
07:43:00,292834890.54197663,279.2691140575186
07:44:00,228629708.8,218.03828125
07:45:00,176893713.06666666,168.69899088541666
07:46:00,143371479.8206278,136.7296980100897
07:47:00,149927923.48565358,142.98240994038923
07:48:00,64829815.46666667,61.82652994791667
07:49:00,70728117.03127098,67.4515886604986
07:50:00,309137630.7391729,294.81661867062843
07:51:00,220533828.26666665,210.31744791666665
07:52:00,65418786.13333334,62.38821614583334
07:53:00,288515397.2381273,275.1497242337487
07:54:00,203006095.64293304,193.60169948857597
07:55:00,154736564.2290514,147.5682871141924
07:56:00,413038772.34851015,393.90446886874213
07:57:00,66367907.35623108,63.293368679267004
07:58:00,139824605.86666664,133.34713541666665
07:59:00,102571997.86666666,97.82027994791666
08:00:00,251488096.3532954,239.8377383740381
08:01:00,242609085.24676698,231.37005352665614
08:02:00,132750609.06666666,126.60084635416666
08:03:00,287814724.2666667,274.4815104166667
08:04:00,450449415.3723085,429.58203828078126
08:05:00,168656391.07332626,160.84326846439959
08:06:00,50421862.400000006,48.086035156250006
08:07:00,351516262.4,335.23203125
08:08:00,83764019.2,79.88359375
08:09:00,210516987.57887745,200.76464422118897
08:10:00,201770598.4,192.4234375
08:11:00,114598428.16187747,109.28957763850924
08:12:00,364867394.21006465,347.96466275221314
08:13:00,153237900.10626993,146.1390496313762
08:14:00,84928887.46666667,80.99449869791667
08:15:00,119262446.93333332,113.73753255208332
08:16:00,195717207.70877942,186.65047427061026
08:17:00,70054952.06986201,66.80960852609826
08:18:00,158030233.60000002,150.70937500000002
08:19:00,165563481.90120658,157.89364042397173
08:20:00,177749809.29614875,169.51542787184596
08:21:00,69943569.06666666,66.70338541666666
08:22:00,171094016.0,163.16796875
08:23:00,248550696.37957573,237.03641546208928
08:24:00,102329992.53333333,97.58948567708333
08:25:00,128936345.60000001,122.96328125000001
08:26:00,169622347.31017932,161.76447611825878
08:27:00,149546022.03602296,142.6182003364782
08:28:00,120157126.22896734,114.59076521774992
08:29:00,69956881.06666666,66.71608072916666
08:30:00,111536976.065071,106.36994940287686
08:31:00,819162080.3719693,781.2138370246595
08:32:00,161548492.8,154.0646484375
08:33:00,385985501.8666666,368.1044596354166
08:34:00,100166587.73333333,95.52630208333333
08:35:00,69457313.27527052,66.23965575720837
08:36:00,131352132.26666667,125.26715494791667
08:37:00,30466628.266666666,29.055240885416666
08:38:00,70647236.65768194,67.37445512550539
08:39:00,302007498.40595114,288.0167945918571
08:40:00,54095564.8,51.58955078125
08:41:00,331387935.96584845,316.03616329750866
08:42:00,162414282.67800212,154.89033000755512
08:43:00,280951296.0,267.93603515625
08:44:00,389710643.2,371.65703125
08:45:00,161121288.96672505,153.65723511383538
08:46:00,122374758.4,116.7056640625
08:47:00,258975908.26055068,246.97867227606838
08:48:00,238253197.69158503,227.2159554401255
08:49:00,139391974.49352375,132.9345459876287
08:50:00,12831948.8,12.2375
08:51:00,216434951.74820483,206.40845465488894
08:52:00,83977797.42659189,80.08746855410756
08:53:00,238604868.2666667,227.5513346354167
08:54:00,165124369.06666666,157.47486979166666
08:55:00,157987604.67587674,150.6687208899276
08:56:00,154735820.8,147.567578125
08:57:00,169148062.1291914,161.3121625224985
08:58:00,180017985.71621075,171.67852946873737
08:59:00,215500663.46666667,205.51744791666667
09:00:00,108572364.80000001,103.54267578125001
09:01:00,207090757.14381316,197.49713625317875
09:02:00,158857787.68885666,151.49859207997957
09:03:00,242041275.7333333,230.8285481770833
09:04:00,31662080.0,30.1953125
09:05:00,120315903.99999999,114.74218749999999
09:06:00,437424214.1491395,417.16023840822174
09:07:00,172761361.06666666,164.75807291666666
09:08:00,99658359.8804384,95.04161823314514
09:09:00,230195200.0,219.53125
09:10:00,410175040.0639957,391.1734009399373
09:11:00,157928362.42859042,150.61222308024446
09:12:00,139950989.9340044,133.46766465568962
09:13:00,113138176.92153856,107.89697353509766
09:14:00,41460497.83347777,39.539811929204724
09:15:00,226084673.4409245,215.61114639370393
09:16:00,293961327.4877109,280.3433680417165
09:17:00,379873962.6666667,362.2760416666667
09:18:00,239792401.06666666,228.68385416666666
09:19:00,134095139.29014969,127.88309029593438
09:20:00,129787494.39999998,123.77499999999998
09:21:00,99401454.93333332,94.79661458333332
09:22:00,305298090.6666667,291.1549479166667
09:23:00,383310078.63974506,365.5529772183848
09:24:00,98001695.04633641,93.46169952996866
09:25:00,39714899.00673289,37.875079161389245
09:26:00,193772748.79999998,184.79609374999998
09:27:00,102250371.94473964,97.51355356668438
09:28:00,246278553.6,234.86953125
09:29:00,272691746.1333333,260.0591145833333
09:30:00,281675712.2783539,268.62689235530274
09:31:00,274794668.08369315,262.0646172367984
09:32:00,169287406.93333337,161.44505208333337
09:33:00,158905468.16878876,151.54406372908474
09:34:00,173111419.68635303,165.09191483149817
09:35:00,79405432.51859725,75.72692157611584
09:36:00,87473629.86666666,83.42135416666666
09:37:00,146308377.30817944,139.53054171388573
09:38:00,58128319.957052745,55.435485798886056
09:39:00,154680250.28229824,147.51458194951843
09:40:00,139890866.32442164,133.4103263134209
09:41:00,70342144.0,67.08349609375
09:42:00,133371340.47109208,127.19282195195396
09:43:00,148960439.98671538,142.05974577590501
09:44:00,65753634.13333333,62.70755208333333
09:45:00,257914641.06666672,245.96656901041672
09:46:00,152527639.72102293,145.46169254400533
09:47:00,189965959.60269314,181.16565666455568
09:48:00,63100202.91980533,60.17704288464101
09:49:00,269889323.195945,257.38651580423834
09:50:00,69347690.68355766,66.13511150699392
09:51:00,117994291.19999999,112.52812499999999
09:52:00,97156471.46666665,92.65563151041665
09:53:00,72879053.0130184,69.50288106252518
09:54:00,192142848.0,183.24169921875
09:55:00,124991283.19999999,119.20097656249999
09:56:00,201658518.20128477,192.31654949310757
09:57:00,83626120.53333333,79.75208333333333
09:58:00,113690144.39037399,108.42337073361777
09:59:00,46619682.13333333,44.45999348958333
10:00:00,145486559.9468615,138.74679560362006
10:01:00,213815193.6,203.91005859375
10:02:00,89222280.53333333,85.08899739583333
10:03:00,108915404.8,103.86982421875
10:04:00,419651396.0156395,400.2107582241435
10:05:00,102007838.46971309,97.2822556206828
10:06:00,175796416.7722152,167.65252759191054
10:07:00,209715746.13333336,200.00052083333335
10:08:00,10008830.34464369,9.545164436954202
10:09:00,54671776.1942465,52.139068788763524
10:10:00,50147703.46666666,47.82457682291666
10:11:00,356135116.79999995,339.63691406249995
10:12:00,37808412.730318256,36.05691216499162
10:13:00,102965053.47060777,98.19512698231485
10:14:00,155216076.8,148.0255859375
10:15:00,213301282.13333333,203.41995442708333
10:16:00,146177103.74562111,139.4053494888507
10:17:00,173431655.84586963,165.39731583201373
10:18:00,288509405.8666667,275.1440104166667
10:19:00,82280448.0,78.46875
10:20:00,182811457.51978895,174.34259178141494
10:21:00,217264401.06666666,207.19947916666666
10:22:00,78741565.1710114,75.09380833722248
10:23:00,69735324.991636,66.50478839076614
10:24:00,156852785.8707921,149.58647334174356
10:25:00,39585109.333333336,37.751302083333336
10:26:00,269291177.27848524,256.8160794052937
10:27:00,123049661.67023553,117.34930197738221
10:28:00,95419289.6,90.99892578125
10:29:00,190910464.0,182.06640625
10:30:00,154839160.59957173,147.66613063771413
10:31:00,261103271.08513746,249.00748356355425
10:32:00,174692311.1792547,166.59957044530364
10:33:00,101546666.66666667,96.84244791666667
10:34:00,28983022.93333333,27.64036458333333
10:35:00,212760390.60438108,202.90412006795987
10:36:00,185393425.0666667,176.8049479166667
10:37:00,86979925.33333333,82.95052083333333
10:38:00,14553755.416918226,13.879542748373247
10:39:00,77581310.10820797,73.98730288334653
10:40:00,137624125.34168944,131.24859365624374
10:41:00,195366630.55370247,186.3161378418946
10:42:00,42059707.733333334,40.111263020833334
10:43:00,12532856.209586028,11.95226307829478
10:44:00,139584307.2,133.11796875
10:45:00,223193092.9668553,212.85352036176232
10:46:00,146946297.17603588,140.13890950778568
